parking_lot_id,parking_lot_name,parking_lot_city,parking_lot_area,parking_lot_longitude,parking_lot_latitude,parking_lot_biz_type_desc,min_rent_start_date,max_rent_start_date
S0001,大安區大學共享單車站,台北市,大安區,121.511407,24.938002,大學校園,2023-01-01,2025-05-31
S0002,東區捷運站共享單車站,新竹市,東區,120.919799,24.777754,捷運站周邊,2023-01-01,2025-05-31
S0003,北屯區社區共享單車站,台中市,北屯區,120.574465,24.226136,住宅社區,2023-01-01,2025-05-31
S0004,土城區大學共享單車站,新北市,土城區,121.348935,24.904528,大學校園,2023-01-01,2025-05-31
S0005,中山區捷運站共享單車站,台北市,中山區,121.451769,25.034071,捷運站周邊,2023-01-01,2025-05-31
S0006,中山區商圈共享單車站,台北市,中山區,121.613718,25.076204,購物商圈,2023-01-01,2025-05-31
S0007,文山區捷運站共享單車站,台北市,文山區,121.586824,24.977088,捷運站周邊,2023-01-01,2025-05-31
S0008,鳳山區公園共享單車站,高雄市,鳳山區,120.363514,22.70116,公園綠地,2023-01-01,2025-05-31
S0009,永和區捷運站共享單車站,新北市,永和區,121.41797,25.064453,捷運站周邊,2023-01-01,2025-05-31
S0010,北區景點共享單車站,台中市,北區,120.736839,24.090763,觀光景點,2023-01-01,2025-05-31
S0011,大安區公園共享單車站,台北市,大安區,121.468612,24.951549,公園綠地,2023-01-01,2025-05-31
S0012,北區捷運站共享單車站,新竹市,北區,121.004355,24.824173,捷運站周邊,2023-01-01,2025-05-31
S0013,楠梓區捷運站共享單車站,高雄市,楠梓區,120.211358,22.619185,捷運站周邊,2023-01-01,2025-05-31
S0014,文山區公園共享單車站,台北市,文山區,121.515763,24.94876,公園綠地,2023-01-01,2025-05-31
S0015,南港區公園共享單車站,台北市,南港區,121.532192,25.11009,公園綠地,2023-01-01,2025-05-31
S0016,中山區公園共享單車站,台北市,中山區,121.456398,25.073914,公園綠地,2023-01-01,2025-05-31
S0017,中山區公園共享單車站,台北市,中山區,121.681853,25.087614,公園綠地,2023-01-01,2025-05-31
S0018,新店區捷運站共享單車站,新北市,新店區,121.429135,25.104856,捷運站周邊,2023-01-01,2025-05-31
S0019,淡水區大學共享單車站,新北市,淡水區,121.424853,25.049464,大學校園,2023-01-01,2025-05-31
S0020,萬華區捷運站共享單車站,台北市,萬華區,121.606242,25.004054,捷運站周邊,2023-01-01,2025-05-31
S0021,中和區社區共享單車站,新北市,中和區,121.370619,25.043091,住宅社區,2023-01-01,2025-05-31
S0022,中山區商圈共享單車站,台北市,中山區,121.536469,24.96568,購物商圈,2023-01-01,2025-05-31
S0023,內湖區大學共享單車站,台北市,內湖區,121.523228,24.976923,大學校園,2023-01-01,2025-05-31
S0024,中正區捷運站共享單車站,台北市,中正區,121.453104,24.97881,捷運站周邊,2023-01-01,2025-05-31
S0025,蘆洲區大學共享單車站,新北市,蘆洲區,121.341233,24.99318,大學校園,2023-01-01,2025-05-31
S0026,東區大學共享單車站,台中市,東區,120.629123,24.222974,大學校園,2023-01-01,2025-05-31
S0027,士林區公園共享單車站,台北市,士林區,121.664891,25.012126,公園綠地,2023-01-01,2025-05-31
S0028,淡水區商圈共享單車站,新北市,淡水區,121.361796,24.931189,購物商圈,2023-01-01,2025-05-31
S0029,三重區社區共享單車站,新北市,三重區,121.442661,25.076183,住宅社區,2023-01-01,2025-05-31
S0030,南港區大學共享單車站,台北市,南港區,121.498037,25.01288,大學校園,2023-01-01,2025-05-31
S0031,永和區捷運站共享單車站,新北市,永和區,121.348155,25.019186,捷運站周邊,2023-01-01,2025-05-31
